"x","y","peso"
8.7318,11.2762,695.0889
9.2888,5.9527,1016.0576
9.32,11.8807,1229.5401
4.5108,7.1961,1089.7584
9.3049,13.2547,814.7153
13.4009,6.7543,1165.8362
12.7904,11.2776,1116.3725
12.2,6.6139,1252.9633
8.3891,9.0169,867.8117
9.2336,3.7886,646.1904
5.2219,10.5137,974.6293
9.7874,13.9418,1090.8333
11.0208,10.733,1467.7281
16.8239,2.9351,979.1012
14.0061,7.5179,1128.1118
8.0177,16.6242,975.021
11.4222,17.2392,1646.9193
5.4616,5.2999,1401.3904
13.5128,8.5332,930.3087
13.8917,11.4145,961.7788
18.4845,11.2766,993.4944
11.6581,7.6802,1033.9762
8.1011,6.1869,830.4714
10.264,9.2823,1024.2101
7.9901,14.0392,791.2686
6.696,10.0945,671.1394
10.668,7.4039,1241.3322
6.4149,7.9825,1196.9932
10.6727,16.4576,829.5908
11.4199,8.2122,1381.8358
9.7916,13.0527,942.2368
9.2163,15.8869,914.9004
7.4037,11.7747,713.8985
5.5609,8.3131,992.6948
13.3971,9.84,958.9042
10.0895,8.0309,1020.2555
13.3246,14.9109,1133.5505
5.0228,9.4018,1271.9801
10.6761,16.1999,1098.2232
12.6927,7.7535,1297.7685
9.8949,7.4115,1319.6202
9.2344,10.5725,120.8554
6.8724,10.0968,891.1679
18.2326,7.9822,1170.9798
13.002,3.6744,664.1094
17.2968,10.1203,711.8049
10.3202,7.1337,1082.1209
7.4744,14.3304,867.573
3.9468,6.1893,480.5537
7.4556,14.5059,1271.7565
10.9052,7.4038,747.7481
14.0548,11.1699,1115.9044
11.011,13.5948,1123.729
5.3122,7.925,1456.3806
12.6749,12.2178,1058.9693
3.3996,9.6481,1199.6831
8.5366,5.4591,1342.1773
8.7355,8.9197,878.0857
2.207,16.4792,503.3316
13.6802,9.1435,1042.879
7.5085,6.7289,1397.7743
8.6639,9.7839,578.1167
15.5806,11.3206,1303.6395
12.5467,13.8213,981.9607
9.5663,14.5758,1029.8444
12.0551,10.4021,895.2335
11.5971,14.6583,1311.056
16.6514,6.943,1427.2469
11.1036,0.6219,1471.2546
12.0251,8.1133,709.7798
11.3902,7.9366,1227.7858
8.491,0.7359,887.1431
10.3905,12.2499,704.9772
16.555,6.8649,1116.9685
6.4976,9.0958,994.6148
10.487,3.6516,1237.5174
15.4485,12.1901,1537.7194
9.0615,17.5649,1311.0151
5.7865,6.4877,791.2943
6.5209,9.5498,1041.8868
8.4395,17.7949,1423.9736
6.6106,13.7353,1352.3313
8.9574,17.6522,524.5655
8.3423,9.9791,1283.929
9.2678,9.391,897.8458
11.6282,7.9615,812.3912
12.4985,15.7383,669.6393
16.7128,4.8566,906.4614
9.7252,11.2293,1206.597
8.7166,9.8147,1430.5816
15.884,19.0074,1041.6721
16.8173,7.5679,978.0843
10.173,3.9628,939.2992
8.6694,10.9305,1286.1398
2.7111,9.8414,675.642
15.645,6.6435,1075.0056
6.6497,10.5292,1306.4866
5.5049,8.8979,1318.5555
22.1751,7.285,1125.1211
10.9401,12.0033,651.2902
9.867,8.6734,753.6746
-0.9289,2.6601,783.8535
9.6008,-0.607,567.0184
13.9041,7.6777,1012.0061
11.6555,15.8167,1366.884
13.6493,13.3525,265.9918
17.9349,14.8602,1227.5164
14.6764,13.93,939.2015
7.9651,11.2631,769.2598
12.8167,3.9717,1231.0026
9.2063,10.8223,1194.5155
7.8477,16.3889,1028.8652
-1.423,-3.5843,724.107
6.8414,6.8746,788.5415
11.9513,14.4099,514.8298
18.6721,12.115,1564.2682
12.0028,13.1576,953.3217
12.4808,11.8284,773.6459
6.1364,12.1553,351.7143
10.6506,10.0586,871.1615
1.687,6.334,835.2616
5.0927,-6.0609,579.3052
10.1446,-14.899,1715.1915
8.3144,-7.1611,1261.8833
6.4025,-10.4369,539.3002
11.6698,-2.8696,1340.1926
10.6138,-10.9738,1313.452
15.8531,-16.1084,1176.9492
5.514,-8.0327,1119.7311
7.9288,-8.582,1043.4848
9.7002,-10.0705,1185.7484
4.3688,-14.2262,690.2143
8.8612,-13.3557,805.1932
7.1673,-10.0505,699.3978
1.4094,-5.8476,950.2357
8.8647,-11.4578,1043.9969
7.8637,-13.4858,1180.617
14.532,-20.8168,1158.7167
7.5837,-8.023,1433.7088
12.23,-8.2906,1179.1928
10.5705,-4.7632,1376.8951
5.0526,-4.1331,1329.2326
11.4966,-10.5722,823.4619
9.5757,-4.8059,1225.3904
10.6642,-9.9947,1136.0543
12.6321,-12.7056,1035.7535
10.4559,-13.3928,728.9837
16.3406,-11.3878,1176.3947
10.4622,-9.0901,1019.1186
4.984,-10.1096,893.5492
12.9675,-9.1965,1276.7487
5.1084,-9.2042,1297.6976
2.3244,-7.1416,1262.0692
6.7603,-11.0927,216.687
7.0213,-3.4586,730.805
7.57,-8.2492,1281.1706
16.427,-14.7741,776.3991
16.5424,-11.1066,1122.5619
12.9044,-7.9365,1054.8738
4.9047,-11.6442,1332.2207
10.0926,-8.62,786.8885
11.9485,-8.2624,982.6593
9.4519,-4.7861,1103.477
10.687,-12.6068,1381.7963
6.2208,-10.0675,946.7857
4.8495,-12.2708,1087.1218
15.6311,-14.5085,597.1455
11.0695,-17.3959,1189.915
8.3664,-9.2179,1062.0459
11.3011,-7.5937,1191.7922
18.2499,-7.4434,876.7988
11.4507,-15.56,1505.607
15.6456,-14.5187,958.0522
15.4702,-14.5646,1036.3416
8.3713,-12.7547,968.2962
13.0502,-9.3192,1253.8915
7.3952,-7.6221,769.4653
4.1054,-13.2601,1060.4387
5.1933,-21.4574,1172.3709
9.4051,-6.1847,626.428
17.1882,-7.5389,1068.3156
10.4192,-12.8035,821.8594
6.7886,-14.2946,1428.6432
10.9215,-11.2,1211.4694
12.7919,-9.5676,482.4598
4.8192,-7.1072,1275.7854
5.7813,-4.4396,1065.3223
2.2336,-13.3955,831.6026
4.9218,-8.8371,893.3243
6.4502,-4.6633,618.3574
8.8323,-13.6054,1115.8591
15.6404,-10.8911,508.4431
13.5546,-17.0859,957.9212
11.0919,-8.8503,1136.5527
7.7334,-12.5648,1025.015
9.8392,-13.6998,1257.752
12.1904,-13.1199,1015.1644
7.9839,-8.222,1692.6832
14.2363,-18.6499,742.161
14.3898,-11.702,1461.7349
5.334,-14.0549,515.6601
7.0124,-13.8485,676.8051
14.827,-8.1015,729.5918
3.2511,-8.593,543.6663
11.6788,-10.4281,1445.4082
10.934,-7.8499,1310.111
22.7836,-12.4084,1411.3799
-0.9187,-18.0932,817.3236
6.6368,-5.3823,1025.6791
12.6961,-10.9228,1335.5522
16.6973,-11.4604,1318.1589
13.3587,-9.3699,1168.041
4.2865,-6.9363,1047.4443
18.9576,-8.2957,650.748
2.9709,-6.2909,1092.9059
5.5479,-9.8155,946.4519
9.8274,-12.0171,803.6426
18.9023,-11.2018,1472.8472
12.0253,-6.7083,789.5789
12.9216,-13.3971,1072.8629
16.9123,-13.8144,1154.8107
-8.7461,-8.1804,1315.3464
-7.5501,-4.2983,1110.1913
-16.7643,-10.836,1591.9646
-6.8612,-14.9256,1133.541
-9.9523,-11.4424,853.4559
-10.725,-12.1889,1030.7535
-5.5722,-8.688,1200.7388
-4.0824,-13.7332,342.8474
-14.5896,-7.2768,971.3308
-5.9534,-14.6555,1012.4577
-12.5283,-2.9782,928.4197
-9.4706,-4.2015,1015.4106
-8.0763,-11.7952,402.4581
-9.4673,-9.4397,1103.8709
-15.8515,-11.4946,1000.9088
-12.0256,-14.8257,852.2714
-3.8413,-20.6454,140.6744
-9.3088,-10.1004,876.6362
-13.3433,-10.1375,1035.4626
-12.6237,-3.4306,978.6518
-5.7697,-17.9818,817.3908
-8.6157,-12.6487,1096.4936
-13.5887,-6.4798,726.8531
-9.9749,-8.6305,1209.7843
-7.6133,-9.513,1247.7197
-3.1098,-12.483,1287.263
-13.527,-9.1962,1239.6539
-11.5198,-10.9436,894.3618
-6.0156,-9.5454,992.516
-11.8365,-12.3117,1373.522
-4.1589,-5.2457,1183.2826
-5.827,-5.7603,1104.0649
-16.6362,-4.653,1383.7539
-8.3042,-11.4687,811.9462
-15.6767,-11.2173,1007.579
-15.8588,-11.4011,1390.4527
-9.7183,-4.5034,925.0631
-9.7732,-11.1989,1040.4995
-10.1308,-9.6095,955.998
-4.9429,-8.4752,1370.1792
-8.82,-7.2871,1040.6278
-12.6923,-11.0707,1020.1721
-9.5216,-0.6161,795.6334
-12.0576,-13.71,874.4611
-10.2724,-15.7062,529.2357
-14.592,-9.8308,1122.876
-10.461,-2.9302,1254.341
-9.5883,-9.789,598.7847
-12.807,-9.5611,1120.4064
-9.8351,-6.5472,1098.6808
-12.5951,-10.3959,1058.5963
-12.576,-9.5852,1021.4388
-10.8178,-5.1661,1490.48
-8.0366,-9.625,1099.9021
-10.8213,-13.0088,1420.5438
-9.2372,-8.4203,1135.3051
-6.1199,-14.3661,1146.1971
-11.141,-15.8332,838.0788
-10.4145,-10.4908,1807.2722
-7.955,-14.4037,982.0552
-15.0326,-7.6763,850.7572
-7.8247,-10.5878,1114.7251
-12.1399,-13.0653,1122.7541
-14.5522,-3.5084,1217.1238
-17.072,-10.4398,725.5226
-12.8599,-4.3132,958.8445
-14.6808,-10.4537,1472.288
-14.7138,-11.3171,855.1247
-3.4908,-8.5062,893.1428
-14.8486,-5.8804,1183.0667
-6.01,0.8231,818.1895
-7.819,-14.1398,1340.3536
-13.5392,-10.7337,1126.7405
-12.4449,-5.6889,1026.8649
-11.6408,-8.6335,522.4858
-9.2384,-10.7494,895.8499
-11.3933,-15.2114,1610.2888
-6.6926,-11.1146,914.2285
-11.1707,-10.739,1196.3136
-18.6614,-10.3271,722.5757
-10.3849,-3.551,522.7891
-17.4078,-11.8478,1212.8195
-6.2488,-16.3042,1434.798
-12.9907,-8.0143,536.6859
-14.461,-10.4478,1253.8208
-12.366,-10.8174,1099.2797
-7.6591,-7.4577,890.1438
-17.6742,-21.6267,1524.7855
-8.9847,-12.2146,698.4565
-13.889,-10.6138,964.7682
-10.0341,-7.5788,1200.5517
-7.2838,-11.044,675.2578
-7.7215,-14.0206,1331.7903
-3.9882,-8.5097,965.754
-9.4837,-9.9222,1368.7445
-12.8047,-9.5579,993.011
-1.3852,-5.3737,779.4684
-11.213,-12.1689,597.8456
-6.7697,-14.9968,588.0802
-6.276,-15.1201,955.2829
